2287	0	5772
2287	1	7331
2288	0	5745
2288	1	7332
2289	0	5769
2289	1	7333
2290	0	5874
2290	1	7334
2291	0	5753
2291	1	7335
2292	0	5765
2292	1	7336
2293	0	5756
2293	1	7337
2294	0	5779
2294	1	6036
2295	1	6049
2295	0	5745
2296	0	5779
2296	1	7338
2297	1	7339
2297	0	6046
2298	1	7340
2298	0	5836
2299	0	5750
2299	1	7341
2300	0	5793
2300	1	7342
2301	0	5804
2301	1	7343
2302	0	5779
2302	1	7344
2303	1	7345
2303	0	5765
2304	1	7346
2304	0	5793
2305	0	5771
2305	1	7347
2306	1	7348
2306	0	5765
2307	0	5769
2307	1	7349
2308	0	5810
2308	1	5824
2309	1	7350
2309	0	5765
2310	1	7351
2310	0	5869
2311	0	5785
2311	1	6462
2312	0	5772
2312	1	7352
2313	1	7353
2313	0	5827
2314	1	7354
2314	0	5789
2315	0	5772
2315	1	7355
2316	1	7356
2316	0	5753
2317	1	7357
2317	0	5782
2318	1	7358
2318	0	5771
2319	1	7359
2319	0	5798
2320	0	5810
2320	1	7360
2321	0	5760
2321	1	7361
2322	1	6964
2322	0	5745
2323	0	5869
2323	1	5954
2324	1	7244
2324	0	5785
2325	1	7362
2325	0	5765
2326	1	7363
2326	0	5758
2327	1	7364
2327	0	5756
2328	1	5895
2328	0	5772
2329	0	5830
2329	1	7365
2330	0	5756
2330	1	7366
2331	0	5774
2331	1	7367
2332	0	5758
2332	1	7368
2333	0	5747
2333	1	7369
2334	0	5786
2334	1	6148
2335	0	5804
2335	1	7370
2336	0	5750
2336	1	7287
2337	0	5798
2337	1	5797
2338	0	5761
2338	1	7371
2339	0	5804
2339	1	7372
2340	1	6645
2340	0	5798
2341	0	5771
2341	1	7373
2342	1	7374
2342	0	5772
2343	0	5751
2343	1	6903
2344	1	7375
2344	0	5842
2345	0	5774
2345	1	7376
2346	1	7377
2346	0	5756
2347	0	5806
2347	1	7378
2348	1	7379
2348	0	5745
2349	1	7380
2349	0	5765
2350	1	7381
2350	0	5786
2351	0	5756
2351	1	7382
2352	1	7383
2352	0	5774
2353	1	7384
2353	0	5769
2354	1	7385
2354	0	5761
2355	0	5772
2355	1	7386
2356	0	5761
2356	1	7387
2357	0	5909
2357	1	6125
2358	0	5756
2358	1	7388
2359	1	7389
2359	0	5789
2360	1	7390
2360	0	5747
2361	0	5806
2361	1	7391
2362	1	7392
2362	0	5771
2363	0	5772
2363	1	7265
2364	1	7393
2364	0	5795
2365	0	5761
2365	1	7394
2366	0	5793
2366	1	7077
2367	1	6279
2367	0	5806
2368	0	6046
2368	1	6528
2369	0	5786
2369	1	7395
2370	1	7396
2370	0	6878
2371	0	5789
2371	1	6799
2372	1	7397
2372	0	5771
2373	0	5779
2373	1	7398
2374	1	7399
2374	0	5772
2375	0	5798
2375	1	7400
2376	0	5774
2376	1	7401
2377	0	5909
2377	1	7402
2378	0	5751
2378	1	7403
2379	1	7404
2379	0	5779
2380	0	5765
2380	1	7405
2381	0	5785
2381	1	7406
2382	1	6528
2382	0	6046
2383	1	5876
2383	0	5751
2384	0	5789
2384	1	7407
2385	1	7408
2385	0	5753
2386	1	7409
2386	0	5769
2387	1	7410
2387	0	5785
2388	1	7411
2388	0	5751
2389	0	5765
2389	1	7412
2390	1	7413
2390	0	5772
2391	1	7414
2391	0	5771
2392	0	5827
2392	1	7415
2393	1	7416
2393	0	5793
2394	1	6017
2394	0	5745
2395	0	5779
2395	1	6760
2396	0	5756
2396	1	6557
2397	1	7417
2397	0	5750
2398	0	5761
2398	1	6814
2399	0	5753
2399	1	7418
2400	0	5810
2400	1	5965
2401	0	5756
2401	1	7419
2402	1	7224
2402	0	5745
2403	0	5810
2403	1	6103
2404	0	5804
2404	1	6170
2405	1	7420
2405	0	5765
2406	1	6757
2406	0	5785
2407	0	5793
2407	1	7421
2408	0	5745
2408	1	7422
2409	0	5853
2409	1	7423
2410	0	5760
2410	1	7424
2411	1	7425
2411	0	5779
2412	1	7426
2412	0	5779
2413	0	5785
2413	1	7427
2414	1	6428
2414	0	5753
2415	0	5747
2415	1	7428
2416	0	5779
2416	1	7429
2417	1	7430
2417	0	5785
2418	0	5753
2418	1	7431
2419	1	6960
2419	0	5786
2420	0	5789
2420	1	7432
2421	0	5798
2421	1	7433
2422	0	5909
2422	1	7434
2423	1	7435
2423	0	5758
2424	0	5765
2424	1	7436
2425	1	5781
2425	0	5789
2426	0	6046
2426	1	6130
2427	1	7437
2427	0	5765
2428	0	5745
2428	1	6403
2429	0	5771
2429	1	7438
2430	0	5789
2430	1	5788
2431	0	5785
2431	1	7439
2432	0	6601
2432	1	7440
2433	0	5756
2433	1	7441
2434	1	7442
2434	0	5779
2435	1	7443
2435	0	5772
2436	1	7444
2436	0	5827
2437	1	7445
2437	0	5795
2438	1	7068
2438	0	5745
2439	0	5745
2439	1	7446
2440	0	5756
2440	1	7447
2441	0	5751
2441	1	7448
2442	0	5765
2442	1	7449
2443	0	5774
2443	1	7450
2444	0	5903
2444	1	6741
2445	0	5793
2445	1	7451
2446	0	5745
2446	1	7224
2447	0	5756
2447	1	7452
2448	1	5905
2448	0	5779
2449	0	5874
2449	1	5917
2450	0	5774
2450	1	6640
2451	1	7453
2451	0	5806
2452	1	7454
2452	0	5798
2453	1	7455
2453	0	5760
2454	0	5774
2454	1	7456
2455	1	7457
2455	0	5779
2456	0	5745
2456	1	7458
2457	1	7459
2457	0	5769
2458	1	7460
2458	0	5836
2459	1	7461
2459	0	5772
2460	1	7462
2460	0	5869
2461	1	6898
2461	0	5769
2462	1	7463
2462	0	5772
2463	0	5810
2463	1	7464
2464	1	7465
2464	0	5795
2465	0	5789
2465	1	7466
2466	0	5745
2466	1	7467
2467	0	5745
2467	1	7468
2468	1	7469
2468	0	5786
2469	0	5745
2469	1	7470
2470	0	5869
2470	1	7471
2471	1	7472
2471	0	5795
2472	0	5804
2472	1	7473
2473	1	7474
2473	0	5790
2474	0	5772
2474	1	7475
2475	1	7458
2475	0	6601
2476	1	6294
2476	0	5745
2477	0	5853
2477	1	5783
2478	0	5753
2478	1	7476
2479	0	5793
2479	1	7477
2480	1	6130
2480	0	5745
2481	0	5772
2481	1	7478
2482	0	5750
2482	1	7479
2483	1	7480
2483	0	5804
2484	0	5772
2484	1	7481
2485	1	6278
2485	0	5806
2486	0	5760
2486	1	7482
2487	1	7483
2487	0	5853
2488	0	5765
2488	1	7484
2489	1	7485
2489	0	5793
2490	0	5753
2490	1	7486
2491	1	7487
2491	0	5830
2492	1	7077
2492	0	5765
2493	0	5933
2493	1	7488
2494	0	5909
2494	1	7489
2495	1	7490
2495	0	5765
2496	1	7491
2496	0	5745
2497	1	6914
2497	0	5790
2498	1	7392
2498	0	5771
2499	1	7492
2499	0	5751
2500	0	5795
2500	1	7493
2501	1	7494
2501	0	5793
2502	1	7495
2502	0	7496
2503	0	7496
2503	1	6697
2504	0	5779
2504	1	7344
2505	1	7497
2505	0	5909
2506	1	7498
2506	0	5827
2507	1	6265
2507	0	5909
2508	1	6708
2508	0	5774
2509	1	7397
2509	0	5771
2510	0	5806
2510	1	7499
2511	1	7500
2511	0	5842
2512	1	7501
2512	0	5760
2513	1	7502
2513	0	5909
2514	1	6968
2514	0	6005
2515	0	5779
2515	1	7503
2516	0	5785
2516	1	7244
2517	0	5810
2517	1	7504
2518	1	7505
2518	0	5761
2519	1	7506
2519	0	5747
2520	1	7507
2520	0	5772
2521	0	5765
2521	1	7508
2522	1	7509
2522	0	5779
2523	0	5933
2523	1	7510
2524	0	5761
2524	1	7511
2525	1	7512
2525	0	5786
2526	1	7513
2526	0	5827
2527	0	5779
2527	1	7514
2528	1	7515
2528	0	5747
2529	1	7516
2529	0	5779
2530	1	6813
2530	0	5810
2531	1	7517
2531	0	5760
2532	0	5761
2532	1	7518
2533	1	7519
2533	0	5827
2534	0	5772
2534	1	7520
2535	0	5751
2535	1	7521
2536	0	5793
2536	1	7522
2537	0	5753
2537	1	5954
2538	0	5761
2538	1	6454
2539	0	5745
2539	1	6567
2540	0	5753
2540	1	7523
2541	1	7524
2541	0	7525
2542	1	7526
2542	0	5753
2543	1	6472
2543	0	5751
2544	1	5781
2544	0	5853
2545	0	5860
2545	1	7527
2546	0	5763
2546	1	7528
2547	1	7411
2547	0	5751
2548	1	7529
2548	0	5779
2549	1	7530
2549	0	5909
2550	0	5785
2550	1	7531
2551	0	5798
2551	1	7532
2552	1	7533
2552	0	5785
2553	0	5745
2553	1	7534
2554	0	5842
2554	1	7535
2555	0	5756
2555	1	7536
2556	1	7537
2556	0	5785
2557	1	6428
2557	0	5753
2558	1	7538
2558	0	5760
2559	1	6898
2559	0	5874
2560	0	5798
2560	1	7539
2561	0	5789
2561	1	6653
2562	0	5745
2562	1	5968
2563	1	7540
2563	0	6046
2564	0	5804
2564	1	7541
2565	0	5745
2565	1	5812
2566	1	7542
2566	0	5760
2567	1	6648
2567	0	5750
2568	0	5750
2568	1	7543
2569	0	5774
2569	1	7544
2570	0	5786
2570	1	7545
2571	1	7546
2571	0	5785
2572	0	5810
2572	1	7547
2573	0	5785
2573	1	7548
2574	1	7549
2574	0	5830
2575	0	5836
2575	1	6246
2576	0	5745
2576	1	7550
2577	0	6005
2577	1	6523
2578	0	5785
2578	1	7551
2579	1	7552
2579	0	5774
2580	1	7553
2580	0	5795
2581	0	5804
2581	1	7554
2582	0	5745
2582	1	6130
2583	0	5798
2583	1	7555
2584	0	5793
2584	1	6668
2585	0	5860
2585	1	7556
2586	1	7557
2586	0	5756
2587	0	5874
2587	1	7558
2588	1	7559
2588	0	5758
2589	0	5779
2589	1	7560
2590	1	7561
2590	0	5798
2591	0	5779
2591	1	6177
2592	0	5798
2592	1	6314
2593	0	5789
2593	1	7562
2594	0	5909
2594	1	7563
2595	1	6150
2595	0	5769
2596	0	5789
2596	1	7564
2597	1	7378
2597	0	5853
2598	1	7565
2598	0	5869
2599	1	6023
2599	0	5858
2600	1	6023
2600	0	5793
2601	1	7566
2601	0	5860
2602	1	7531
2602	0	5785
2603	0	5869
2603	1	7567
2604	1	7568
2604	0	5756
2605	1	7569
2605	0	5785
2606	0	5772
2606	1	7570
2607	0	5753
2607	1	6105
2608	1	7571
2608	0	5785
2609	1	6884
2609	0	5789
2610	1	6013
2610	0	5786
2611	1	7572
2611	0	5747
2612	0	5782
2612	1	7573
2613	0	5760
2613	1	7574
2614	0	5765
2614	1	6421
2615	1	7575
2615	0	5772
2616	0	5795
2616	1	7576
2617	1	7577
2617	0	5909
2618	0	5751
2618	1	6541
2619	0	5909
2619	1	7578
2620	1	7579
2620	0	5761
2621	1	6835
2621	0	5798
2622	0	5853
2622	1	7580
2623	1	7581
2623	0	5760
2624	0	5790
2624	1	7582
2625	0	5769
2625	1	7583
2626	1	7584
2626	0	5772
2627	0	6005
2627	1	7585
2628	0	5790
2628	1	7586
2629	1	7587
2629	0	5869
2630	0	5779
2630	1	7588
2631	0	5827
2631	1	7589
2632	0	5810
2632	1	7590
2633	1	7591
2633	0	5772
2634	1	7592
2634	0	5745
2635	1	7593
2635	0	5765
2636	0	5751
2636	1	6137
2637	0	5789
2637	1	7505
2638	1	7594
2638	0	5753
2639	0	5789
2639	1	7595
2640	1	7596
2640	0	5751
2641	0	5774
2641	1	7597
2642	0	5751
2642	1	7598
2643	0	5753
2643	1	7599
2644	1	6680
2644	0	5874
2645	0	5860
2645	1	5812
2646	0	5786
2646	1	7600
2647	0	5756
2647	1	7601
2648	0	5782
2648	1	7602
2649	1	7603
2649	0	5782
2650	0	5751
2650	1	6472
2651	0	5765
2651	1	7604
2652	1	7605
2652	0	5747
2653	0	5761
2653	1	7606
2654	0	5874
2654	1	7607
2655	1	7608
2655	0	5804
2656	0	5869
2656	1	7609
2657	1	7610
2657	0	5758
2658	1	7611
2658	0	5804
2659	0	5745
2659	1	5781
2660	0	5765
2660	1	7612
2661	0	5853
2661	1	5917
2662	0	5745
2662	1	7053
2663	1	7613
2663	0	5804
2664	0	5760
2664	1	7614
2665	1	7615
2665	0	5909
2666	1	7616
2666	0	5747
2667	1	7228
2667	0	5769
2668	1	7617
2668	0	5798
2669	1	7618
2669	0	5785
2670	1	7619
2670	0	5751
2671	1	7586
2671	0	5745
2672	0	5745
2672	1	7620
2673	0	5789
2673	1	6821
2674	0	5853
2674	1	7621
2675	0	5779
2675	1	6927
2676	0	5810
2676	1	7622
2677	1	7623
2677	0	5779
2678	1	7624
2678	0	5798
2679	1	7625
2679	0	5774
2680	0	5836
2680	1	7626
2681	1	7627
2681	0	5795
2682	0	5771
2682	1	7628
2683	0	5782
2683	1	7629
2684	1	6232
2684	0	5765
2685	0	5761
2685	1	7630
2686	1	7631
2686	0	5765
2687	1	5910
2687	0	5810
2688	0	5761
2688	1	6403
2689	0	5874
2689	1	7632
2690	1	5788
2690	0	5789
2691	0	5753
2691	1	7633
2692	0	5836
2692	1	7634
2693	1	7635
2693	0	5760
2694	1	6403
2694	0	5745
2695	0	5774
2695	1	7636
2696	0	5836
2696	1	7637
2697	0	5933
2697	1	7638
2698	0	5909
2698	1	7639
2699	0	5753
2699	1	7640
2700	0	5789
2700	1	7641
2701	0	5779
2701	1	7642
2702	1	5781
2702	0	5842
2703	0	5842
2703	1	7643
2704	1	6053
2704	0	5779
2705	1	7644
2705	0	5795
2706	1	7645
2706	0	5747
2707	1	7646
2707	0	5858
2708	0	5774
2708	1	7647
2709	0	5745
2709	1	6636
2710	0	5751
2710	1	7411
2711	0	5769
2711	1	7648
2712	0	5769
2712	1	7649
2713	0	5782
2713	1	5824
2714	0	5785
2714	1	7650
2715	0	5779
2715	1	7651
2716	0	5842
2716	1	7652
2717	0	5785
2717	1	7653
2718	0	5779
2718	1	7654
2719	1	6279
2719	0	5806
2720	0	5909
2720	1	7655
2721	0	5769
2721	1	7656
2722	0	6005
2722	1	7657
2723	1	7658
2723	0	5771
2724	0	5779
2724	1	7659
2725	0	5745
2725	1	7660
2726	1	7661
2726	0	5751
2727	1	5800
2727	0	5745
2728	0	5874
2728	1	7662
2729	0	5842
2729	1	5843
2730	1	7663
2730	0	5761
2731	1	7664
2731	0	5747
2732	0	5909
2732	1	7665
2733	1	5824
2733	0	5769
2734	1	7666
2734	0	5760
2735	0	5793
2735	1	7667
2736	0	5765
2736	1	7668
2737	1	7669
2737	0	5760
2738	0	5745
2738	1	6403
2739	1	7670
2739	0	5789
2740	1	7671
2740	0	5853
2741	0	5869
2741	1	7672
2742	0	5785
2742	1	7673
2743	1	7674
2743	0	5753
2744	1	7675
2744	0	5827
2745	0	5761
2745	1	7676
2746	0	5785
2746	1	7677
2747	1	7678
2747	0	5798
2748	0	5753
2748	1	7679
2749	0	5751
2749	1	7247
2750	1	7680
2750	0	5753
2751	1	7681
2751	0	5874
2752	1	7682
2752	0	5745
2753	1	7683
2753	0	5786
2754	1	7684
2754	0	5798
2755	1	7685
2755	0	5804
2756	0	5785
2756	1	7686
2757	1	7687
2757	0	5771
2758	0	5747
2758	1	7688
2759	1	7689
2759	0	5909
2760	1	7690
2760	0	5765
2761	0	5785
2761	1	7691
2762	1	7692
2762	0	5874
2763	1	5788
2763	0	5745
2764	0	5765
2764	1	7693
2765	1	7694
2765	0	5751
2766	1	7695
2766	0	5779
2767	0	5758
2767	1	5757
2768	0	5909
2768	1	7696
2769	0	5804
2769	1	7697
2770	0	5747
2770	1	7698
2771	0	5874
2771	1	7699
2772	0	5785
2772	1	7661
2773	0	5772
2773	1	7700
2774	1	7701
2774	0	5779
2775	1	7702
2775	0	5789
2776	1	6272
2776	0	5774
2777	0	5830
2777	1	7703
2778	1	7704
2778	0	5785
2779	1	7705
2779	0	5774
2780	1	7706
2780	0	5745
2781	0	5747
2781	1	7707
2782	1	7708
2782	0	5909
2783	0	5750
2783	1	7709
2784	0	5765
2784	1	7710
2785	1	7711
2785	0	5793
2786	0	5756
2786	1	7712
2787	1	7713
2787	0	5779
2788	1	7714
2788	0	5771
2789	0	5790
2789	1	5864
2790	0	5751
2790	1	7715
2791	0	5760
2791	1	5929
2792	1	7716
2792	0	5827
2793	1	7717
2793	0	5779
2794	1	7718
2794	0	5772
2795	1	5928
2795	0	5756
2796	1	6023
2796	0	5793
2797	1	6279
2797	0	5806
2798	0	5858
2798	1	6023
2799	0	5772
2799	1	7719
2800	1	7720
2800	0	5785
2801	0	5761
2801	1	6095
2802	0	5779
2802	1	7721
2803	1	7722
2803	0	5745
2804	1	7723
2804	0	5774
2805	1	7724
2805	0	5786
2806	1	5965
2806	0	5810
2807	0	5772
2807	1	7725
2808	1	7726
2808	0	5747
2809	0	5765
2809	1	7727
2810	1	7176
2810	0	5779
2811	1	6811
2811	0	5745
2812	0	6046
2812	1	7728
2813	0	5779
2813	1	7729
2814	1	7730
2814	0	5827
2815	0	5785
2815	1	7731
2816	1	7732
2816	0	5747
2817	0	5853
2817	1	7733
2818	0	5798
2818	1	7734
2819	1	7735
2819	0	5827
2820	0	5771
2820	1	7736
2821	0	5769
2821	1	6012
2822	0	5753
2822	1	7737
2823	1	7738
2823	0	6046
2824	0	5789
2824	1	7739
2825	0	5806
2825	1	7740
2826	1	7741
2826	0	5774
2827	0	5830
2827	1	7742
2828	1	7743
2828	0	5765
2829	0	5758
2829	1	7744
2830	1	7745
2830	0	5765
2831	0	5779
2831	1	7746
2832	1	7747
2832	0	5804
2833	0	5779
2833	1	7748
2834	1	7749
2834	0	5795
2835	0	5765
2835	1	7750
2836	1	7751
2836	0	5842
2837	1	7752
2837	0	5765
2838	0	5785
2838	1	6023
2839	1	7753
2839	0	5765
2840	0	5804
2840	1	7754
2841	1	7244
2841	0	5789
2842	1	7755
2842	0	5786
2843	0	5774
2843	1	7756
2844	1	7757
2844	0	5760
2845	1	6103
2845	0	5789
2846	1	7758
2846	0	5785
2847	1	7759
2847	0	5789
2848	1	7466
2848	0	5789
2849	0	5798
2849	1	6702
2850	1	7760
2850	0	5858
2851	0	5786
2851	1	7761
2852	0	5745
2852	1	6865
2853	0	5785
2853	1	7762
2854	1	7763
2854	0	5761
2855	0	5785
2855	1	7764
2856	0	5753
2856	1	7765
2857	1	7766
2857	0	5745
2858	1	7767
2858	0	5785
2859	0	5779
2859	1	7768
2860	0	5774
2860	1	7769
2861	0	5769
2861	1	7770
2862	1	7771
2862	0	5758
2863	1	7772
2863	0	5745
2864	0	5789
2864	1	6659
2865	1	7773
2865	0	5810
2866	1	7774
2866	0	5795
2867	1	7775
2867	0	5785
2868	1	6017
2868	0	5745
2869	0	5810
2869	1	5965
2870	0	5758
2870	1	7776
2871	1	7777
2871	0	5761
2872	0	5753
2872	1	7778
2873	1	7779
2873	0	5760
2874	0	5745
2874	1	6169
2875	0	5760
2875	1	5929
2876	0	5853
2876	1	5894
2877	1	7733
2877	0	5853
2878	0	5779
2878	1	7780
2879	0	5750
2879	1	7781
2880	0	5810
2880	1	5965
2881	1	6362
2881	0	5758
2882	1	7782
2882	0	5836
2883	0	5756
2883	1	7783
2884	1	7784
2884	0	5827
2885	1	7785
2885	0	5836
2886	0	5874
2886	1	7786
2887	0	5790
2887	1	7518
2888	1	7787
2888	0	5836
2889	0	5753
2889	1	7788
2890	0	5753
2890	1	7789
2891	1	6964
2891	0	5745
2892	0	5779
2892	1	7790
2893	1	7053
2893	0	5745
2894	1	7791
2894	0	5909
2895	1	7792
2895	0	5909
2896	1	7793
2896	0	5853
2897	0	5795
2897	1	7794
2898	1	7795
2898	0	5769
2899	0	5772
2899	1	7796
2900	0	5750
2900	1	7797
2901	0	5903
2901	1	7798
2902	1	7799
2902	0	5785
2903	1	6342
2903	0	5753
2904	1	7800
2904	0	5760
2905	0	5772
2905	1	7801
2906	1	7802
2906	0	5745
2907	1	7803
2907	0	5745
2908	1	7804
2908	0	5760
2909	1	7805
2909	0	5765
2910	1	7053
2910	0	5745
2911	0	5827
2911	1	7806
2912	0	5779
2912	1	7807
2913	0	5771
2913	1	7808
2914	0	5753
2914	1	7809
2915	0	5779
2915	1	7810
2916	0	5760
2916	1	7811
2917	0	5789
2917	1	7812
2918	1	7813
2918	0	5745
2919	0	5830
2919	1	7814
2920	0	7525
2920	1	7396
2921	0	5785
2921	1	7815
2922	1	7816
2922	0	5806
2923	0	5760
2923	1	7817
2924	0	5795
2924	1	7818
2925	1	6781
2925	0	5761
2926	1	7265
2926	0	5751
2927	0	5779
2927	1	7819
2928	0	6601
2928	1	7820
2929	0	5771
2929	1	7821
2930	0	5747
2930	1	7822
2931	1	7823
2931	0	5758
2932	0	5771
2932	1	7824
2933	1	7825
2933	0	5782
2934	0	5765
2934	1	7826
2935	0	5853
2935	1	7558
2936	1	7827
2936	0	5751
2937	1	7828
2937	0	5806
2938	0	5909
2938	1	7829
2939	0	5745
2939	1	6081
2940	0	5750
2940	1	7830
2941	1	7831
2941	0	5765
2942	0	5795
2942	1	7832
2943	1	7833
2943	0	5869
2944	0	5798
2944	1	6802
2945	1	7834
2945	0	5772
2946	0	5758
2946	1	7835
2947	0	5774
2947	1	7836
2948	1	7837
2948	0	5804
2949	0	5779
2949	1	7838
2950	0	5785
2950	1	7839
2951	1	7840
2951	0	5795
2952	0	5785
2952	1	7841
2953	0	5774
2953	1	7842
2954	0	5810
2954	1	7773
2955	0	6005
2955	1	6523
2956	0	5779
2956	1	7843
2957	0	5760
2957	1	7844
2958	0	5909
2958	1	7677
2959	0	5842
2959	1	7845
2960	0	5874
2960	1	5917
2961	0	5779
2961	1	7846
2962	1	5788
2962	0	6046
2963	0	5756
2963	1	7847
2964	1	7848
2964	0	5842
2965	1	5781
2965	0	5789
2966	1	6016
2966	0	5782
2967	0	5745
2967	1	6305
2968	0	5747
2968	1	7849
2969	1	7850
2969	0	5751
2970	1	7851
2970	0	5827
2971	0	5761
2971	1	7852
2972	1	7853
2972	0	5804
2973	0	5769
2973	1	7854
2974	1	6702
2974	0	5798
2975	1	7855
2975	0	5756
2976	1	6447
2976	0	5793
2977	1	7077
2977	0	5779
2978	1	7856
2978	0	5806
2979	0	5761
2979	1	7857
2980	0	5745
2980	1	5812
2981	0	5779
2981	1	7858
2982	0	5745
2982	1	7859
2983	1	7860
2983	0	5810
2984	0	5789
2984	1	7861
2985	0	5874
2985	1	7862
2986	0	6005
2986	1	6020
2987	0	5782
2987	1	7863
2988	1	7864
2988	0	5793
2989	0	5779
2989	1	6693
2990	1	7865
2990	0	5756
2991	0	5745
2991	1	7866
2992	1	7867
2992	0	5827
2993	0	5774
2993	1	7868
2994	1	7869
2994	0	5779
2995	1	7870
2995	0	5782
2996	1	7871
2996	0	5933
2997	1	7872
2997	0	5860
2998	0	5909
2998	1	7873
2999	0	5798
2999	1	7874
3000	0	5785
3000	1	7176
3001	0	5853
3001	1	7875
3002	1	5917
3002	0	5745
3003	1	7876
3003	0	5869
3004	1	7877
3004	0	5761
3005	1	7878
3005	0	5789
3006	0	5860
3006	1	7879
3007	0	5869
3007	1	7880
3008	1	7881
3008	0	5769
3009	0	5798
3009	1	6050
3010	0	5765
3010	1	7882
3011	1	5746
3011	0	5745
3012	1	7883
3012	0	5779
3013	1	5917
3013	0	5745
3014	0	5779
3014	1	7884
3015	1	7885
3015	0	5795
3016	0	5761
3016	1	7101
3017	1	7886
3017	0	5751
3018	1	5910
3018	0	5842
3019	0	5810
3019	1	5965
3020	1	7253
3020	0	5751
3021	1	7887
3021	0	5786
3022	0	5827
3022	1	7888
3023	1	7889
3023	0	5853
3024	0	5753
3024	1	7890
3025	0	5842
3025	1	5843
3026	1	6137
3026	0	5751
3027	1	7891
3027	0	5806
3028	1	6693
3028	0	5779
3029	1	7892
3029	0	5753
3030	1	7893
3030	0	5774
3031	0	5789
3031	1	7894
3032	1	7895
3032	0	5779
3033	0	5810
3033	1	7896
3034	1	7494
3034	0	5793
3035	0	5785
3035	1	7897
3036	0	5771
3036	1	7898
3037	0	5772
3037	1	7593
3038	1	7899
3038	0	5750
3039	1	7900
3039	0	6046
3040	1	6870
3040	0	5769
3041	1	7901
3041	0	5909
3042	1	7902
3042	0	5745
3043	0	5772
3043	1	7903
3044	1	7845
3044	0	5842
3045	1	7904
3045	0	5785
3046	1	7905
3046	0	5793
3047	1	7906
3047	0	5753
3048	1	7907
3048	0	5774
3049	1	7908
3049	0	5793
3050	0	5789
3050	1	7909
3051	1	6693
3051	0	5779
3052	0	5745
3052	1	6811
3053	0	5747
3053	1	7910
3054	1	7911
3054	0	5785
3055	1	7912
3055	0	5774
3056	1	7913
3056	0	5790
3057	1	5752
3057	0	5751
3058	1	7914
3058	0	5774
3059	1	7077
3059	0	5785
3060	1	7915
3060	0	5745
3061	1	7916
3061	0	5774
3062	0	5785
3062	1	7917
3063	1	7918
3063	0	5772
3064	1	7919
3064	0	6005
3065	1	7920
3065	0	5793
3066	0	5747
3066	1	7921
3067	1	7922
3067	0	6046
3068	0	5779
3068	1	6177
3069	0	5790
3069	1	7923
3070	1	7924
3070	0	5771
3071	0	5795
3071	1	7515
3072	0	5830
3072	1	7925
3073	1	7926
3073	0	5785
3074	0	5793
3074	1	7927
3075	1	7928
3075	0	5756
3076	1	7929
3076	0	5771
3077	0	5760
3077	1	7542
3078	0	5750
3078	1	6681
3079	1	7930
3079	0	5753
3080	0	5793
3080	1	7931
3081	1	7932
3081	0	5798
3082	1	7933
3082	0	5798
3083	0	5798
3083	1	7048
3084	1	7934
3084	0	5786
3085	0	5771
3085	1	7935
3086	0	5753
3086	1	7486
3087	1	7936
3087	0	5774
3088	0	5758
3088	1	7937
3089	0	5909
3089	1	7938
3090	1	6964
3090	0	5745
3091	1	6870
3091	0	5769
3092	0	5758
3092	1	7939
3093	1	7940
3093	0	5745
3094	0	5827
3094	1	7941
3095	0	5774
3095	1	7942
3096	0	5745
3096	1	6222
3097	1	5824
3097	0	5874
3098	1	6386
3098	0	5874
3099	1	6943
3099	0	5804
3100	0	5772
3100	1	7943
3101	0	5785
3101	1	7944
3102	0	5806
3102	1	6822
3103	1	7945
3103	0	5771
3104	1	7946
3104	0	5827
3105	1	5752
3105	0	5751
3106	1	7947
3106	0	5909
3107	0	5761
3107	1	7948
3108	0	5779
3108	1	7949
3109	1	7596
3109	0	5909
3110	1	7950
3110	0	5753
3111	1	7951
3111	0	5853
3112	0	5760
3112	1	7952
3113	1	7953
3113	0	5761
3114	1	7954
3114	0	5779
3115	0	5758
3115	1	7955
3116	0	5853
3116	1	7956
3117	0	5842
3117	1	5910
3118	0	5836
3118	1	7957
3119	0	6046
3119	1	7958
3120	0	5795
3120	1	7959
3121	1	5965
3121	0	5810
3122	1	7960
3122	0	5745
3123	0	5804
3123	1	7961
3124	1	7962
3124	0	5779
3125	1	6855
3125	0	5785
3126	0	5874
3126	1	5881
3127	0	5789
3127	1	7963
3128	1	7964
3128	0	5765
3129	0	5789
3129	1	7965
3130	0	5765
3130	1	5928
3131	1	7966
3131	0	5842
3132	1	6167
3132	0	5785
3133	1	6597
3133	0	5798
3134	1	7967
3134	0	5786
3135	1	6198
3135	0	5785
3136	0	5771
3136	1	7968
3137	1	5843
3137	0	5842
3138	1	7969
3138	0	5795
3139	0	5793
3139	1	7970
3140	0	5745
3140	1	5781
3141	1	7971
3141	0	5779
3142	1	7972
3142	0	5774
3143	0	5853
3143	1	7973
3144	1	6494
3144	0	5779
3145	1	7974
3145	0	5774
3146	1	7077
3146	0	5779
3147	0	5779
3147	1	7975
3148	1	7976
3148	0	5798
3149	0	5869
3149	1	7977
3150	0	5789
3150	1	6098
3151	0	5772
3151	1	7978
3152	0	5771
3152	1	7979
3153	1	7980
3153	0	5779
3154	0	5761
3154	1	7981
3155	1	7982
3155	0	5909
3156	0	6005
3156	1	7983
3157	1	7984
3157	0	5745
3158	0	5785
3158	1	7985
3159	1	7986
3159	0	6046
3160	1	7987
3160	0	5786
3161	0	6005
3161	1	7988
